preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   46 is the",worst.,46,worst,0,"[(-9.8897705078125, -4.94488525390625, [-5.251802444458008, -4.637968063354492])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   45 is the",worst.,45,worst,0,"[(-9.873022079467773, -4.936511039733887, [-5.017949104309082, -4.855072975158691])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   44 is the",worst.,44,worst,0,"[(-9.644725799560547, -4.822362899780273, [-5.055194854736328, -4.589530944824219])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   43 is the",worst.,43,worst,0,"[(-9.773953437805176, -4.886976718902588, [-5.0467424392700195, -4.727210998535156])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   42 is the",worst.,42,worst,0,"[(-9.796998023986816, -4.898499011993408, [-5.0768327713012695, -4.720165252685547])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   41 is the",worst.,41,worst,0,"[(-9.808111190795898, -4.904055595397949, [-5.291959762573242, -4.516151428222656])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   40 is the",worst.,40,worst,0,"[(-9.880870819091797, -4.940435409545898, [-5.1177167892456055, -4.763154029846191])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   39 is the",worst.,39,worst,0,"[(-9.730035781860352, -4.865017890930176, [-5.1725921630859375, -4.557443618774414])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   38 is the",worst.,38,worst,0,"[(-9.676215171813965, -4.838107585906982, [-5.175344467163086, -4.500870704650879])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   37 is the",worst.,37,worst,0,"[(-9.576828956604004, -4.788414478302002, [-4.965989112854004, -4.61083984375])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   36 is the",worst.,36,worst,0,"[(-9.698015213012695, -4.849007606506348, [-5.108787536621094, -4.589227676391602])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   35 is the",worst.,35,worst,0,"[(-9.86352252960205, -4.931761264801025, [-5.050533294677734, -4.812989234924316])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   34 is the",worst.,34,worst,0,"[(-9.457112312316895, -4.728556156158447, [-5.021365165710449, -4.435747146606445])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   33 is the",worst.,33,worst,0,"[(-9.383017539978027, -4.691508769989014, [-4.849713325500488, -4.533304214477539])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   32 is the",worst.,32,worst,0,"[(-9.769343376159668, -4.884671688079834, [-5.030216217041016, -4.739127159118652])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   31 is the",worst.,31,worst,0,"[(-9.681602478027344, -4.840801239013672, [-5.0357561111450195, -4.645846366882324])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   30 is the",worst.,30,worst,0,"[(-9.954970359802246, -4.977485179901123, [-5.182254791259766, -4.7727155685424805])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   29 is the",worst.,29,worst,0,"[(-9.917332649230957, -4.9586663246154785, [-5.107759475708008, -4.809573173522949])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   28 is the",worst.,28,worst,0,"[(-10.047700881958008, -5.023850440979004, [-5.288329124450684, -4.759371757507324])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   27 is the",worst.,27,worst,0,"[(-9.820040702819824, -4.910020351409912, [-5.022640228271484, -4.79740047454834])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   26 is the",worst.,26,worst,0,"[(-9.965476989746094, -4.982738494873047, [-5.1834259033203125, -4.782051086425781])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   25 is the",worst.,25,worst,0,"[(-10.015986442565918, -5.007993221282959, [-5.305466651916504, -4.710519790649414])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   24 is the",worst.,24,worst,0,"[(-9.989968299865723, -4.994984149932861, [-5.242621421813965, -4.747346878051758])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   23 is the",worst.,23,worst,0,"[(-9.728815078735352, -4.864407539367676, [-4.960240364074707, -4.7685747146606445])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   22 is the",worst.,22,worst,0,"[(-9.708024024963379, -4.8540120124816895, [-4.9887237548828125, -4.719300270080566])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   21 is the",worst.,21,worst,0,"[(-9.875088691711426, -4.937544345855713, [-5.141476631164551, -4.733612060546875])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   20 is the",worst.,20,worst,0,"[(-9.793533325195312, -4.896766662597656, [-5.035634994506836, -4.757898330688477])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   19 is the",worst.,19,worst,0,"[(-9.769354820251465, -4.884677410125732, [-5.062618255615234, -4.7067365646362305])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   18 is the",worst.,18,worst,0,"[(-9.828194618225098, -4.914097309112549, [-5.157924652099609, -4.670269966125488])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   17 is the",worst.,17,worst,0,"[(-9.934091567993164, -4.967045783996582, [-5.143924713134766, -4.790166854858398])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   16 is the",worst.,16,worst,0,"[(-10.379925727844238, -5.189962863922119, [-5.717284202575684, -4.662641525268555])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   15 is the",worst.,15,worst,0,"[(-10.070878028869629, -5.0354390144348145, [-5.506234169006348, -4.564643859863281])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   14 is the",worst.,14,worst,0,"[(-9.952653884887695, -4.976326942443848, [-5.328083038330078, -4.624570846557617])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   13 is the",worst.,13,worst,0,"[(-9.768231391906738, -4.884115695953369, [-4.96466064453125, -4.803570747375488])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   12 is the",worst.,12,worst,0,"[(-10.254873275756836, -5.127436637878418, [-5.642953872680664, -4.611919403076172])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   11 is the",worst.,11,worst,0,"[(-9.572779655456543, -4.7863898277282715, [-4.870230674743652, -4.702548980712891])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   10 is the",worst.,10,worst,0,"[(-9.96948528289795, -4.984742641448975, [-5.315011978149414, -4.654473304748535])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   9 is the",worst.,9,worst,0,"[(-20.759057998657227, -10.379528999328613, [-10.236480712890625, -10.522577285766602])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   8 is the",worst.,8,worst,0,"[(-20.746723175048828, -10.373361587524414, [-10.377029418945312, -10.369694709777832])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   7 is the",worst.,7,worst,0,"[(-20.964920043945312, -10.482460021972656, [-10.358275413513184, -10.606645584106445])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   6 is the",worst.,6,worst,0,"[(-20.856229782104492, -10.428114891052246, [-10.048568725585938, -10.807661056518555])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   5 is the",worst.,5,worst,0,"[(-21.134605407714844, -10.567302703857422, [-10.04265022277832, -11.09195613861084])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   4 is the",worst.,4,worst,0,"[(-20.58667755126953, -10.293338775634766, [-9.586296081542969, -11.000381469726562])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   3 is the",worst.,3,worst,0,"[(-20.858135223388672, -10.429067611694336, [-9.598021507263184, -11.260112762451172])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   2 is the",worst.,2,worst,0,"[(-20.691715240478516, -10.345857620239258, [-9.368465423583984, -11.323249816894531])]",10731524096,upstage_SOLAR-10.7B-v1.0
